data,time_start,time_stop,count_move,caps_num,size_rect,count_rect,screen
20200914,044434,045436,6726,608000.0,13,6,20200914-044434-045436.jpg
20200914,045436,050437,0,607120.0,0,0,none
20200914,050443,051445,0,608399.0,0,0,none
20200914,051452,052456,0,77367215.68888889,0,0,none
20200914,052502,053508,2535,611622.0000000001,0,24,20200914-052502-053508.jpg
20200914,053514,054520,4660,611600.0,3,41,20200914-053514-054520.jpg
20200914,054526,055531,6152,611120.0,0,44,20200914-054526-055531.jpg
20200914,055537,060543,0,612079.0000000001,0,0,none
20200914,060549,061553,0,609850.0,0,0,none
20200914,061559,062600,0,607840.0,0,0,none
20200914,062607,063608,0,607640.0,0,0,none
20200914,063614,064616,0,607750.0,0,0,none
20200914,064622,065624,0,607600.0,0,0,none
20200914,065630,070631,7423,607520.0,0,40,20200914-065630-070631.jpg
20200914,070637,071639,0,607551.0,0,0,none
20200914,071645,072646,0,607545.0000000001,0,0,none
20200914,072653,073654,0,607520.0,0,0,none
20200914,073700,074702,0,607520.0,0,0,none
20200914,074708,075709,1667,607519.0,0,3,20200914-074708-075709.jpg
20200914,075715,080716,9139,607600.0,3,9,20200914-075715-080716.jpg
20200914,080723,081724,10166,607571.0,18,13,20200914-080723-081724.jpg
20200914,081730,082732,10558,607559.0000000001,5,23,20200914-081730-082732.jpg
20200914,082738,083739,10231,607623.0,2,37,20200914-082738-083739.jpg
20200914,083745,084747,10782,607599.0,7,38,20200914-083745-084747.jpg
20200914,084753,085754,11101,607600.0,4,47,20200914-084753-085754.jpg
20200914,085801,090802,10309,607559.0000000001,1,32,20200914-085801-090802.jpg
20200914,090808,091810,10317,607606.0,1,29,20200914-090808-091810.jpg
20200914,091816,092817,10748,607579.0000000001,3,27,20200914-091816-092817.jpg
20200914,092824,093825,11098,607680.0000000001,6,31,20200914-092824-093825.jpg
20200914,093831,094833,11374,607978.0000000001,9,30,20200914-093831-094833.jpg
20200914,094839,095842,11860,608881.0000000001,1,39,20200914-094839-095842.jpg
20200914,095848,100851,11756,608879.0,5,24,20200914-095848-100851.jpg
20200914,100857,101900,11950,608919.0,17,29,20200914-100857-101900.jpg
20200914,101906,102908,11799,608479.0,13,34,20200914-101906-102908.jpg
20200914,102914,103917,11803,608362.0000000001,13,39,20200914-102914-103917.jpg
20200914,103923,104925,11220,608176.0,3,34,20200914-103923-104925.jpg
20200914,104931,105933,11329,608279.0,3,35,20200914-104931-105933.jpg
20200914,105939,110942,11419,608928.0,6,38,20200914-105939-110942.jpg
20200914,110948,111951,11467,608599.0,9,33,20200914-110948-111951.jpg
20200914,111957,112959,11377,608823.0,3,37,20200914-111957-112959.jpg
20200914,113005,114008,11307,608278.0,1,35,20200914-113005-114008.jpg
20200914,114014,115016,11537,608799.0,3,38,20200914-114014-115016.jpg
20200914,115023,120026,11738,609159.0,10,32,20200914-115023-120026.jpg
20200914,120032,121035,11285,609205.0,6,29,20200914-120032-121035.jpg
20200914,121041,122043,11482,608620.0,26,28,20200914-121041-122043.jpg
20200914,122050,123052,11197,608398.0,6,25,20200914-122050-123052.jpg
20200914,123058,124100,11380,608159.0,16,35,20200914-123058-124100.jpg
20200914,124106,125109,11679,608816.0,6,31,20200914-124106-125109.jpg
20200914,125115,130118,11074,608558.0,2,21,20200914-125115-130118.jpg
20200914,130123,131126,10756,608398.0,11,18,20200914-130123-131126.jpg
20200914,131132,132134,10841,607879.0,17,15,20200914-131132-132134.jpg
20200914,132140,133142,10723,607883.0,13,17,20200914-132140-133142.jpg
20200914,133148,134150,10644,608304.0,10,18,20200914-133148-134150.jpg
20200914,134156,135158,10421,607758.0,15,21,20200914-134156-135158.jpg
20200914,135204,140206,10408,608117.0000000001,12,24,20200914-135204-140206.jpg
20200914,140206,141208,10390,608278.0,13,20,20200914-140206-141208.jpg
20200914,141214,142216,10981,607841.0,5,14,20200914-141214-142216.jpg
20200914,142222,143224,10633,607822.0,53,17,20200914-142222-143224.jpg
20200914,143230,144231,9733,607798.0,10,16,20200914-143230-144231.jpg
20200914,144238,145240,9743,608158.0,14,18,20200914-144238-145240.jpg
20200914,145246,150248,8047,607877.0000000001,11,11,20200914-145246-150248.jpg
20200914,150254,151256,8687,609018.0,3,11,20200914-150254-151256.jpg
20200914,151303,152305,8541,608638.0,5,14,20200914-151303-152305.jpg
20200914,152311,153313,7815,607758.0,2,8,20200914-152311-153313.jpg
20200914,153319,154321,9112,608103.0000000001,10,8,20200914-153319-154321.jpg
20200914,154327,155329,10474,607758.0,22,12,20200914-154327-155329.jpg
20200914,155335,160337,10000,608038.0,24,16,20200914-155335-160337.jpg
20200914,160343,161345,9836,607717.0,16,13,20200914-160343-161345.jpg
20200914,161351,162354,9647,609015.0,18,6,20200914-161351-162354.jpg
20200914,162400,163402,51,608158.0,2,11,20200914-162400-163402.jpg
20200914,163408,164409,0,607637.0,0,0,none
20200914,164416,165417,1,607054.0,0,1,20200914-164416-165417.jpg
20200914,165423,170425,1,607998.0,0,1,20200914-165423-170425.jpg
20200914,170432,171433,2813,607977.0,0,4,20200914-170432-171433.jpg
20200914,171439,172441,7175,607637.0,3,6,20200914-171439-172441.jpg
20200914,172447,173448,9091,607797.0,7,14,20200914-172447-173448.jpg
20200914,173455,174456,10315,607698.0,3,55,20200914-173455-174456.jpg
20200914,174503,175504,10707,607558.0,1,36,20200914-174503-175504.jpg
20200914,175510,180511,8273,607557.0,4,62,20200914-175510-180511.jpg
20200914,180518,181519,10366,607837.0,9,16,20200914-180518-181519.jpg
20200914,181525,182527,4958,607663.0,2,7,20200914-181525-182527.jpg
20200914,182533,183536,0,608878.0,0,0,none
20200914,183542,184543,0,47736763.688888885,0,0,none
20200914,184550,185555,0,611878.0,0,0,none
20200914,185601,190606,5049,611304.0,0,21,20200914-185601-190606.jpg
20200914,190613,191619,3799,612318.0,6,32,20200914-190613-191619.jpg
20200914,191625,192630,27,610919.0,21,3,20200914-191625-192630.jpg
20200914,192636,193639,1061,609439.0000000001,287,4,20200914-192636-193639.jpg
20200914,193646,194650,6859,610162.0,27,7,20200914-193646-194650.jpg
20200914,194656,195701,0,611103.0000000001,0,0,none
20200914,195707,200708,0,606119.0,0,0,none
20200914,200714,201717,0,609719.0,0,0,none
20200914,201724,202725,0,607409.0,0,0,none
20200914,202731,203736,0,610479.0,0,0,none
20200914,203742,204746,0,609599.0,0,0,none
20200914,204752,205753,0,607776.0000000001,0,0,none
20200914,205800,210800,1,606770.0,0,1,20200914-205800-210800.jpg
20200914,210806,211812,0,612240.0,0,0,none
20200914,211819,212820,0,607680.0000000001,0,0,none
20200914,212826,213829,0,608853.0000000001,0,0,none
20200914,213835,214842,6,612360.0,0,1,20200914-213835-214842.jpg
20200914,214848,215849,0,607360.0,0,0,none
20200914,215855,220902,0,612261.0000000001,0,0,none
20200914,220908,221914,0,612280.0,0,0,none
20200914,221920,222921,0,606480.0,0,0,none
20200914,222927,223933,0,612399.0,0,0,none
20200914,223940,224941,1812,607288.0,18,8,20200914-223940-224941.jpg
20200914,224947,225948,1680,607383.0,14,2,20200914-224947-225948.jpg
20200914,225955,231000,0,611679.0,0,0,none
20200914,231006,232007,0,606120.0,0,0,none
20200914,232013,233014,2,606800.0000000001,0,1,20200914-232013-233014.jpg
20200914,233020,234020,0,606639.0,0,0,none
20200914,234027,235028,0,607577.0,0,0,none
20200914,235034,000007,0,76834673.68888889,0,0,none
20200915,000011,001012,0,608159.0,0,0,none
20200915,001019,002022,0,608860.0,0,0,none
20200915,002028,003028,0,606359.0,0,0,none
20200915,003034,004040,1,612360.0,0,1,20200915-003034-004040.jpg
20200915,004047,005047,0,606765.0,0,0,none
20200915,005053,010055,0,608091.0,0,0,none
20200915,010101,011102,0,606617.0000000001,0,0,none
20200915,011108,012111,0,608440.0,0,0,none
20200915,012117,013122,0,611919.0,0,0,none
20200915,013129,014130,0,607200.0,0,0,none
20200915,014136,015137,0,607080.0,0,0,none
20200915,015143,020150,0,612411.0,0,0,none
20200915,020156,021156,0,606360.0,0,0,none
20200915,021202,022203,1,606662.0,0,1,20200915-021202-022203.jpg
20200915,022209,023209,0,606519.0,0,0,none
20200915,023216,024217,1,607120.0,0,1,20200915-023216-024217.jpg
20200915,024223,025224,0,606680.0000000001,0,0,none
20200915,025224,030228,0,609976.0,0,0,none
20200915,030234,031235,0,607600.0,0,0,none
20200915,031241,032244,0,608200.0,0,0,none
20200915,032250,033251,0,607967.0,0,0,none
20200915,033258,034300,3,608656.0000000001,0,1,20200915-033258-034300.jpg
20200915,034306,035307,0,606643.0,0,0,none
20200915,035313,040314,0,607000.0,0,0,none
20200915,040320,041320,0,606127.0000000001,0,0,none
20200915,041327,042327,0,606200.0,0,0,none
20200915,042333,043334,0,606855.0,0,0,none
20200915,043340,044346,0,611880.0,0,0,none
20200915,044352,045353,0,607088.0000000001,0,0,none
20200915,045359,050359,82,606040.0000000001,36,3,20200915-045359-050359.jpg
20200915,050406,051412,2685,612399.0,34,6,20200915-050406-051412.jpg
20200915,051418,052419,3008,606500.0,41,3,20200915-051418-052419.jpg
20200915,052425,053430,4874,611079.0000000001,20,12,20200915-052425-053430.jpg
20200915,053436,054441,4081,611440.0,14,30,20200915-053436-054441.jpg
20200915,054447,055453,5373,611377.0000000001,2,39,20200915-054447-055453.jpg
20200915,055459,060505,0,607693.0,0,0,none
20200915,060511,061515,0,610080.0,0,0,none
20200915,061521,062523,0,607840.0,0,0,none
20200915,062529,063530,0,607920.0000000001,0,0,none
20200915,063537,064538,0,607560.0000000001,0,0,none
20200915,064545,065546,0,607576.0,0,0,none
20200915,065552,070553,6591,607560.0000000001,0,39,20200915-065552-070553.jpg
20200915,070600,071601,0,607560.0000000001,0,0,none
20200915,071607,072609,0,607536.0,0,0,none
20200915,072615,073616,1,607520.0,0,1,20200915-072615-073616.jpg
20200915,073622,074624,15,607520.0,10,3,20200915-073622-074624.jpg
20200915,074630,075631,0,607538.0,0,0,none
20200915,075637,080639,5228,607560.0000000001,13,5,20200915-075637-080639.jpg
20200915,080645,081646,9161,607559.0000000001,6,9,20200915-080645-081646.jpg
20200915,081652,082654,9742,607560.0000000001,13,14,20200915-081652-082654.jpg
20200915,082700,083701,9490,607582.0,2,20,20200915-082700-083701.jpg
20200915,083707,084709,9434,607600.0,1,24,20200915-083707-084709.jpg
20200915,084715,085717,10692,607559.0000000001,13,22,20200915-084715-085717.jpg
20200915,085723,090724,10356,607560.0000000001,3,24,20200915-085723-090724.jpg
20200915,090730,091732,10276,607571.0,5,19,20200915-090730-091732.jpg
20200915,091738,092739,10319,607760.0,1,13,20200915-091738-092739.jpg
20200915,092746,093747,10666,607658.0,3,15,20200915-092746-093747.jpg
20200915,093753,094755,10640,607719.0,2,22,20200915-093753-094755.jpg
20200915,094801,095802,10200,607599.0,1,24,20200915-094801-095802.jpg
20200915,095809,100810,11096,607559.0000000001,3,20,20200915-095809-100810.jpg
20200915,100816,101817,11003,607568.0,4,21,20200915-100816-101817.jpg
20200915,101824,102825,10501,607583.0000000001,2,25,20200915-101824-102825.jpg
20200915,102831,103833,10047,607559.0000000001,0,31,20200915-102831-103833.jpg
20200915,103833,104834,10657,607718.0000000001,2,32,20200915-103833-104834.jpg
20200915,104840,105842,10686,607639.0,2,33,20200915-104840-105842.jpg
20200915,105848,110849,10284,607718.0000000001,1,32,20200915-105848-110849.jpg
20200915,110856,111857,10843,607607.0000000001,3,32,20200915-110856-111857.jpg
20200915,111903,112905,11050,607580.0,3,33,20200915-111903-112905.jpg
20200915,112911,113912,11613,607718.0000000001,2,36,20200915-112911-113912.jpg
20200915,113919,114920,10704,604598.0000000001,6,39,20200915-113919-114920.jpg
20200915,114927,115928,11291,607877.0000000001,3,30,20200915-114927-115928.jpg
20200915,115935,120937,11687,608891.0000000001,4,25,20200915-115935-120937.jpg
20200915,120943,121946,11275,608318.0,1,21,20200915-120943-121946.jpg
20200915,121952,122954,11708,608627.0000000001,5,20,20200915-121952-122954.jpg
20200915,123000,124003,11477,608797.0,7,22,20200915-123000-124003.jpg
20200915,124009,125011,11070,607998.0,2,24,20200915-124009-125011.jpg
20200915,125017,130019,10905,607957.0,12,20,20200915-125017-130019.jpg
20200915,130025,131027,10803,607798.0,2,15,20200915-130025-131027.jpg
20200915,131033,132035,10802,608204.0000000001,7,12,20200915-131033-132035.jpg
20200915,132041,133043,10249,607703.0,21,13,20200915-132041-133043.jpg
20200915,133049,134050,10432,607678.0,2,12,20200915-133049-134050.jpg
20200915,134056,135058,11508,607757.0000000001,22,15,20200915-134056-135058.jpg
20200915,135104,140106,10049,607997.0000000001,1,13,20200915-135104-140106.jpg
20200915,140112,141114,11217,607743.0,1,13,20200915-140112-141114.jpg
20200915,141120,142122,11074,607597.0,2,11,20200915-141120-142122.jpg
20200915,142128,143129,9700,607757.0000000001,33,11,20200915-142128-143129.jpg
20200915,143135,144137,9629,607557.0,4,11,20200915-143135-144137.jpg
20200915,144143,145144,9588,607607.0000000001,7,9,20200915-144143-145144.jpg
20200915,145151,150152,9230,607664.0,9,10,20200915-145151-150152.jpg
20200915,150158,151200,9100,607557.0,1,8,20200915-150158-151200.jpg
20200915,151206,152207,8748,607557.0,1,5,20200915-151206-152207.jpg
20200915,152213,153215,8591,607573.0,4,4,20200915-152213-153215.jpg
20200915,153221,154222,8650,607637.0,12,7,20200915-153221-154222.jpg
20200915,154229,155230,9749,607558.0,13,9,20200915-154229-155230.jpg
20200915,155236,160238,10200,607557.0,15,12,20200915-155236-160238.jpg
20200915,160244,161245,9834,607561.0,7,9,20200915-160244-161245.jpg
20200915,161251,162253,9300,607583.0000000001,14,6,20200915-161251-162253.jpg
20200915,162259,163300,808,607557.0,4,2,20200915-162259-163300.jpg
20200915,163307,164308,0,607558.0,0,0,none
20200915,164314,165315,0,607557.0,0,0,none
20200915,165321,170323,0,607574.0000000001,0,0,none
